Prior.,Resp.,Processo Instrutivo,Processo Cotação,Objeto,Fase,Situação,Fonte dos Recursos,Estimativa Gasto em 2024,Dispensa de Licitação,"Emissão da ETP, do TR e convocação do GT",Análise TR pelo GT,TR ajustado,Consulta Pública,Esclarecimentos e TR ajustado,Cotação concluída e homologada,TR aprovado no DOM,Emissão SD e Reserva,Emissão do Edital,Análise do Edital pelo Jurídico,Edital/TR ajustados,Análise SUBGCC e CODESP,Publicação do Autorizo e do Edital no DOM,Sessão do Pregão,Análise documentação,Qualificação Técnica,Homologação Técnica,Recursos e contra-recursos,Pregão homologado no DOM,Ata RP publicada no DOM,"Emissão e publicação da NAD
,DOP,IPL-PRO-2023/00212,IPL-PRO-2023/00292,"PE 90055/2024 
Manutenção da infra do DC
 demanda aprovação pela CODESP
Contrato termina em 17/12/23
",Concluído,"Em 17/05, CJU emite parecer da instrução processual e alerta da necessidade de apresentação da comprovação do vinculo empregatício para celebração do Contrato.
Em 10/05 publicada autorização para empenhamento.
Homologação publicada em 26/04.
Após a análise da documentação da licitante RW efetuada pela licitante VIRTUAL, a mesma desistiu de interpor recurso. 
Na sessão de 16/04, houve intenção de recurso contra a habilitação da licitante RW. Prazo recurso até 19/04, contra recurso de 24/04 a 26/04 e julgamento de 29/04 até 10/05.
Na sessão realizada em 10/04, a licitante RW foi habilitada na análise da documentação anexada no site. Foi aberto o prazo de até 02 (dois) dias úteis para a entrega dos docs originais. 
Na sessão de 08/04, a licitante VIRTUAL foi inabilitada. A licitante RW foi convocada e anexou os documentos no site. Sessão suspensa até 10/04 às 14:00hs para análise dos docs e dos valores apresentados.
Na sessão de 02/04, convocada a licitante VIRTUAL para negociação e anexar os docs no site. A mesma informou que já está no seu valor limite e anexou os documentos. Sessão suspensa para análise até 05/04 às 14:00hs.
O recurso da licitante RW INSTALAÇÃO E MANUTENÇÃO DE AR-CONDICIONADO LTDA foi acatado, sendo agendada nova sessão no dia 02/04/2024 às 10:0
Na sessão de 11/03, a licitante RW registrou a intenção de recurso. Recurso de 12/03 a 14/03, contra recurso de 15/03 a 19/03 e julgamento de 20/03 a 03/04. 
Em 06/03 a licitante GLS foi habilitada na análise da documentação anexada no site. Aberto o prazo de 02 dias úteis para a entrega dos docs na nossa sede. 
Em 29/02 a licitante LAUDOS ENGENHARIA foi inabilitada. Convocada a licitante GLS (4 colocada) para anexar os documentos de habilitação no site. Sessão suspensa até 04/03 às 14:00hs para análise dos docs anexados.
A sessão foi suspensa até o dia 28/02 às 14:00hs para análise dos docs anexados. Na sessão de 26/02, a licitante GEMELO declinou da proposta, alegando que o valor estava inexequível. Foi convocada a licitante LAUDOS ENGENHARIA ( 3 colocada). 
Próxima sessão no dia 23/02 às 14:00hs.pulados. Foi convocada a licitante GEMELHO (2 colocada - valor total de R$2.616.790,30) e mesma anexou os docs no site para análise. 
Pregão agendado para 20/02 as 10:00hs.
Em 22/01 retornou da CODESP  equipe está analizado o voto
.Em 05/01, retornado à CODESP com os esclarecimentos.
Em 27/12, voto da CODESP em diligência.
Em 11/12 a SUBGGC encaminhou para CODESP.
Em 30/11 processo enviado a SUBGGC (CODESP) .
Em 24/11 encaminhado para a CJU( análise do Edital).
 A empresa de menor valor encaminhou o Anexo II preenchido e a DOP definiu pela adoção da média das cotações.
 Recebidas quatro propostas, três homologadas.
Em 03/10, emitida nova versão do TR com redução do escopo para reinicio da cotação.
Em 13/09, DAF enviou sugestões de ajustes no TR e alguns questionamentos. 
Em 12/09, emitido alerta à DOP. 1 proposta ( que já foi enviada para homologação) até o momento e promesssa de segunda proposta,
  Em cotação desde 23/06.",Fonte 200,"R$ 2.502.923,17",N,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,N/A,-,4/26/2024,N/A,5/10/2024,5/16/2024,5/22/2024,5/28/2024,6/6/2024,5,,
,DOP,IPL-PRO-2024/00194,"N/A
Inexigibilidade","Gerenciamento de Impressão ASG
Contrato terminará em 08/05/24",Concluído,"Pendente justificativa de preço.
Recebido em 15/04 manifesto de exclusividade da empresa. 
Em 25/03, TR analisado pela DAF.
Em 20/03, TR analisado pela CJU.
Em 19/03, ETP e TR emitidos para análise pelo GT.",,,Inexib.,3/19/2024,3/25/2024,3/26/2024,N/A,N/A,4/18/2024,4/19/2024,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,5/21/2024,5/27/2024,6/4/2024,N/A,6/4/2024,0,,
,DAF,IPL-PRO-2024/00218 ,"N/A
Dispensa",Eletrodomésticos 220V,Concluído,"Excetuando as geladeiras que demanda descontigenciamento orçamentário, os demais itens serão contratados e as reservas emitidas em 13/05.
Em 13/05, cotação concluída.
TR analisado pela CJU em 16/04.
Em 15/04 enviado TR para o GT.
Em 09/04 TR emitido para aprovação da DAF/GIL.",,,S,4/15/2024,4/16/2024,4/16/2024,N/A,N/A,5/13/2024,5/14/2024,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,5/15/2024,N/A,5/21/2024,N/A,5/28/2024,5,,
,ACS,IPL-PRO-2024/00265,"N/A
Dispensa",Projeto e implantação comunicação visual CCN,Concluído,"Reserva emitida em 17/05.
Cotação concluída em 08/05.
Cotação sendo realizada pela ACS.
Em 20/03 TR analisado pela CJU.
Em 15/03, TR analisado pela DAF.
Em 14/03, emitido o TR.

",,,S,3/14/2024,3/20/2024,3/25/2024,N/A,N/A,5/8/2024,5/9/2024,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,5/10/2024,N/A,5/16/2024,N/A,5/23/2024,5,,
,DAF,IPL-PRO-2023/00105,IPL-PRO-2023/00111,"PE 90169/2024
Serviços de apoio operacional",Concluído,"Após análise do Pregoeiro e da Consultoria Jurídica, o recurso interposto pela licitante IMPROL, contra a habilitação da licitante FACILITA no lote 3, foi julgado improcedente. Desta forma. a licitante FACILITA foi a vencedora do lote 3, com o valor total de R$245.934,84.
Em 10/05, CJU orientou pelo desprovimento do recurso administrativo da IMPROL.
Em 06/05 solicitada orientação da CJU em relação ao apontado pela licitante IMPROL sobre a indevida utilização do SIMPLES NACIONAL para composição da planilha de custos pela licitante FACILITA. 
Homologação dos Lotes 1 e 2 (licitantes IMPROL) publicada em 26/04.  No Lote 3 a licitante IMPROL entrou contra a habilitação da licitante FACILITA.
Sessão adiada para 16/04 às 15:00hs, pq os docs originais da licitante IMPROL não tinham sido entregues. Docs foram entregues pelos Correios após a suspensão da sessão.
Próxima sessão no dia 15/04 às 14:00hs.
Na sessão realizada em 09/04, as licitantes IMPROL (lotes 1 e 2) e FACILITA (lote 3) foram habilitadas na análise dos docs anexados no site. Foi aberto o prazo de até 02 (dois) dias úteis para as mesmas entregarem na nossa sede, os documentos originais. 
Na análise dos documentos, verificamos que a licitante IMPROL SERVIÇOS, vencedora dos lotes 1 e 2, foi aprovada, deixando de apresentar somente o Anexo VII do Edital. Em relação ao lote 3 a licitante FACILITA teve sua documentação aprovada, mas não anexou a sua planilha de custos. Necessitamos da análise desta planilha para habilitar a licitante. Será aberto o prazo de mais 01 hora para as licitantes anexarem os documentos que estão faltando, na sessão de hoje (08/04) às 13:00hs.
Na sessão de 03/04, a licitante FACILITA anexou os docs referentes ao lote 3 (item 5). Sessão suspensa até 08/04 às 13:00hs para análise dos docs anexados pelas licitantes. A licitante IMPROL SERVIÇOS já tinha anexado os docs para os lotes 1 e 2.
Sessão suspensa até o dia 01/04 às 10:00hs para abrir novo prazo para a licitante WV10 (item 5), anexar os documentos.
Na sessão realizada em 26/03,a licitante IMPROL SERVIÇOS venceu a etapa de lances nos lotes 1 e 2 com os seguintes valores totais:
Lote 1:  Item 1: R$130.015,08 / Item 2: R$82.704,00
Lote 2:  Item 3: R$41.352,00 / Item 4: R$82.704,00
Em relação ao Lote 3, a licitante ROMA CLEANING venceu com o valor total de R$147.076,44.
Pregão agendado para o dia 26/03 às 10:00hs.
Em 26/02, publicação aprovação condicionado ao voto da CODESP.
Retornado da CODESP em 23/02. 
Em 15/02 publicada autorização da licitação e processo submetido à CODESP.
Como a CJU ratificou que agora é permitida adesão à Atas RP Direta, será solicitado à SUBGCC adesão às Ata RP SUBGCC 11/23 (recepcionista), 12/23 (copeiragem) e 13/24 (serviços gerais) e emitido TR especificado para equipe de atendimento do TAXI.RIO.
Ainda em cotação.
Recebidas propostas da Frontier, WG e Rio Carioca e Vinil Engenharia.  Agd. correção das propostas da WG e Vinil Engenharia e propostas da Star 5 e Medprevent.
Retornado da CODESP em 10/11 com diligencia para ampliação da pesquisa de preços e outras ações assessórias.
Em 16/10 enviado à CODESP.
Em 11/10 encaminhado à PRES para submissão à CODESP.
Em 18/09 será iniciado a cotação eletrônica no Banco de Preços.
Alterado o prazo de contratação no TR por orientação da CJU. Cotação, reiniciada. Recebida 1 proposta que já encaminhada para homologação.
Em 22/08, retornado da CJU. 
  Em 24/07, submissão do Edital à CJU. 
  Após aprovado, instrução para submissão à SUBGCC e à CODESP.",,,N,-,-,-,N/A,N/A,-,-,-,-,-,-,-,-,-,-,-,N/A,5/15/2024,5/17/2024,N/A,5/20/2024,5/24/2024,6/3/2024,6/7/2024,6/7/2024,0,,
,DOP,IPL-PRO-2024/00018,IPL-PRO-2024/00035," PE. 90232/2024
Links Internet PCRJ
Contr. 06/19 - Telefônica até 04/02
Contr. 05/22 - Datacorporte até 14/06 ",Concluído,"Das intenções de recurso interpostas, somente a FNT cadastrou o recurso no item 1. O recurso da FNT foi julgado improcedente, sendo a DATA CORPORE declarada vencedora no item 1, com o valor total de R$ 115.176,00 e a licitante NETWAY declarada vencedora no item 2, com o valor total de R$ 114.960,00.
Na sessão no dia 07/05, as licitantes DATA CORPORE (item 1) e NETWAY (item 2), foram habilitadas nas documentações de habilitação entregues em nossa sede. Houve intenção de recurso da CLARO e FNT (item 1) e da CLARO (item 2). Recurso até 10/05, contra recurso até 15/05 e julgamento até 29/05.
Na sessão de 02/05, a licitante DATA CORPORE (item 1), foi habilitada na análise dos docs anexados no site. Foi aberto o prazo para a mesma entregar na nossa sede os docs físicos. A licitante NETWAY (item 2) já entregou os docs. 
Em 29/04, a licitante BR FIBRA (item 1) foi inabilitada. Convocada a licitante DATA CORPORE e a mesma anexou os docs no site para análise. Foi aberto o prazo de 02 (dois) dias úteis a contar de 30/04 a 02/05 para a licitante NETWAY (item 2), entregar na nossa sede, os docs físicos. 
A licitante NETWAY teve sua doc de habilitação aprovada., mas a licitante FNT (lote 1) foi inabilitada. Convocada a licitante BRFIBRA. Próxima sessão na segunda, dia 29/04 às 14:00hs.
As licitantes FNT - item 1 (VT: R$108.000,00 - VM: R$4.500,00) e NETWAY - item 2 (VT:114.960,00 - VM: R$4.790,00), venceram a etapa de lances. 
Pregão agendado 19/04/24 às 10:00 hs
Aprovação do TR será publicada em 02/04.
Em 27/03, DOP aprovou o TR.
Em 22/03 DOP encaminhou o TR ajustado às considerações da CJU.
Em 20/03 emitida análise da CJU.
Em 07/03 Edital encaminhado para aprovação da CJU.
Procedimentos no SIAFIC e emissão da reserva.
Em 19/02, processo retornado com a homologação do mapa.
Em 08/02 processo enviado à DOP para aprovação do mapa de preços.
Recebidas  propostas das empresas TIM, CLARO e DATACORPORE.
Cotação iniciada em 16/01.
DAF fará pesquisa de Atas de RP e DOP junto ao mercado fornecedor.
TR ajustado emitido em 15/01.   
Em 09/01, análise GT concluída.
Em 07/01, TR emitido.",,,N,-,-,-,N/A,N/A,-,-,-,-,-,-,N/A,-,4/30/2024,5/2/2024,5/7/2024,N/A,5/28/2024,5/15/2024,N/A,5/16/2024,5/22/2024,5/28/2024,6/5/2024,7/5/2024,22,,
,CTP,IPL-PRO-2023/00440,"N/A
Inexigibilidade", Plataforma de Treinamento ALURA,Concluído,"Reserva emitida em 08/05.
Em 06/05, CTP encaminhou processo à DAF com a proposta atualizada para contratação.
Em 16/02, processo encaminhado à CTP informando que a empresa se nega a prestar a garantia contratual e solicitando ratificar a demanda.
Contrato não foi celebrado em 2023 pela ausência da prestação da garantia contratual.  
Em 07/11 publicada aprovação do TR.
TR encaminhado em 06/11 para publicação do DO Rio.
Aguardando o envio do TR após a análise do GT.
TR emitido em 31/08. Em análise pelo GT.",,,Inexib.,-,-,-,N/A,N/A,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,5/23/2024,5/29/2024,6/6/2024,6/12/2024,-,-,,
,CTP,IPL-PRO-2023/00441,"N/A
Inexigibilidade", Plataforma de Treinamento UDEMY,Concluído,"Reserva emitida em 02/05.
Em 30/04, CTP encaminhou processo à DAF com a proposta atualizada para contratação.
Em 16/02 processo encaminhado à CTP para solicitando ratificar a demanda.
análise do GT.
TR emitido em 31/08. Em análise pelo GT.",,,Inexib.,-,-,-,N/A,N/A,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,5/23/2024,5/29/2024,6/6/2024,6/12/2024,-,-,,
,DSI,IPL-PRO-2023/00239,IPL-PRO-2024/00032,"nº 90320/2024
PE nº 90206/2024 - revogado
RP Registro de Preços - Créditos em Nuvem",Concluído,"Novo pregão agendado para 20/05.
Pregão cancelado em razão do valor mínimo de redução do preço ofertado estar muito alto.  
Pregão reagendado para o dia 30/04/2024 às 10:00hs.
Pregão suspenso em 05/04 para alteração do Edital com a inclusão das condições para participação de consórcio.
Pregão agendado para 08/04.
Esclarecimentos ao Edital publicados em 01/04.
Em 18/03, emitada nova versão do TR.
Em 13/03 encaminhado ao NCN para esclarecimentos.
Em 12/03 concluída análise da CJU.
Em 29/02 Edital submetido à CJU.
Em 19/02 ao Pregoeiro para elaboração do Edital.
Em 16/2 homologado mapa de pesquisa de preços e solicitada alteração do código de um item no TR.
À área demandante para homologar as propostas: item 1 (AWS) 4 propostas; item 2 (AZURE) - 4 propostas; item 3 (ORACLE) - 5 propostas; item 4 (GOOGLE) - 3 propostas; item 5 (IBM) - 4 propostas. Fazendo pesquisa de ATAS.
Em 11/01 emitida nova versão do TR. Cotação reiniciada em 12/01.
Em 20/12 emitido TR atualizado.
Em 04/12 -  Em cotação.
Em 24/11 TR foi encaminhado para a DAF ( em cotação).
O TR está sendo atualizado, considerando que o TCM recentemente disponibilizou um com basicamente os mesmos objetos.
Inserido DFD e  ETP.
  GT em 30/08.
  TR emitido em 24/08.",,,N,-,-,-,N/A,N/A,-,-,-,-,-,-,N/A,-,5/20/2024,5/21/2024,5/24/2024,N/A,6/18/2024,6/20/2024,6/26/2024,-,-,-,-,-,-,,
,DOP,IPL-PRO-2023/00465,IPL-PRO-2023/00482,"PE 90242/2024 
PE 90076/2024-revogado
RP Circuitos de Dados para Administração Indireta",Concluído,"A sessão foi adiada para o dia 21/05 às 14:00hs, para a continuação da análise da documentação técnica.
A licitante NETWAY (lote 1) foi inabilitada tecnicamente. Foi convocada a CLARO que anexou os documentos no site para análise. 
A  licitante DATA CORPORE (lote 1) foi inabilitada tecnicamente. Foi convocada a licitante NETWAY (lote 1) que anexou os documentos para análise. Foi aberto o prazo de até 02 (dois) dias úteis a contar de 09/10 a 10/10 para a licitante DATA CORPORE (lote 2) entregar os docs físicos na nossa sede. Próxima sessão no dia 13/05 às 14:00hs.
Por motivo de análise de documentos e de diligência na documentação técnica da licitante DATA CORPORE (lote 1), a DOP solicitou o adiamento da sessão para segunda, dia 06/05 às 14:00hs.
A licitante DATA CORPORE (lote 2 - valor total de R$188.160,00) e  licitante FNT (lote 1 - VT: R$1.351.200,00), anexaram os documentos para análise. Próxima sessão na terça, dia 30/04 às 14:00hs.
Novo pregão agendado para o dia 24/04 às 10:00hs.
Em 20/03, propostas revalidadas e aprovadas pela DOP.
Em 12/03, processo retornado da DOP com a retificação do Anexo II.
Em 11/03 processo retornado à DOP para retificar o TR.
Pregão  revogado na fase de habilitação, tendo em vista que foi constatado um erro material no modelo de proposta - Anexo II do Termo de Referência que comprometeu a composição dos va-lores de referência para a licitação.
Sessão adiada para o dia 07/03 às 14:00hs para analisar os valores da proposta vencedora.
A licitante DATA CORPORE enviou o doc que estava faltando. Sessão suspensa até dia 05/03 às 14:00hs para análise dos valores apresentados na proposta de preços.
Na sessão de 27/02, a licitante DATA CORPORE venceu os dois lotes. Sessão suspensa até 01/03 às 14:00hs para análise dos docs de habilitação.
Agendado para o dia 27/02 às 10:00hs.
Em 05/02 publicada aprovação do TR.
Em 01/02 emitido TR ajustado.
Em 22/01 enviado à DOP para atender despacho CJU.
Em 12/01 emitida análise da CJU.
Em 28/12, Edital enviado para aprovação da CJU",,"R$ 0,00",N,-,-,-,N/A,N/A,-,-,-,-,-,-,N/A,-,-,4/30/2024,5/21/2024,N/A,6/13/2024,6/17/2024,N/A,6/18/2024,6/24/2024,6/28/2024,7/4/2024,7/11/2024,5,,
,CTP,IPL-PRO-2024/00257,"N/A
Dispensa",Extintores de Incêndio para a nova sede,Cancelado,"Em 09/05/24: As propostas das empresas EDS, Montreal e VixTeam foram devolvidas para alteração do prazo de vigência de 12 para 24 meses e correção de alguns valores.
Comprovação análise GT inserida em 02/05.
TR ajustado emitido em  25/04.
TR emitido em 16/04 e analisado pela DAF na mesma data.
TR analisado pela CJU em 15/04.",,,S,4/16/2024,4/25/2024,5/2/2024,N/A,N/A,5/21/2024,5/22/2024,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,5/23/2024,N/A,5/29/2024,N/A,6/7/2024,5,,
,DAF,IPL-PRO-2024/00259,"N/A
Dispensa",Acessórios de higienie,Concluído,"Em cotação.
TR emitido em 17/04 para análise da CJU e analisado na mesma data.",,,S,4/17/2024,4/17/2024,4/19/2024,N/A,N/A,5/21/2024,5/22/2024,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,5/23/2024,N/A,5/29/2024,N/A,6/7/2024,5,,
