Prior.,Resp.,Processo Instrutivo,Processo Cotação,Objeto,Fase,Situação,Fonte dos Recursos,Estimativa Gasto em 2024,Dispensa de Licitação,"Emissão da ETP, do TR e convocação do GT",Análise TR pelo GT,TR ajustado,Consulta Pública,Esclarecimentos e TR ajustado,Cotação concluída e homologada,TR aprovado no DOM,Emissão SD e Reserva,Emissão do Edital,Análise do Edital pelo Jurídico,Edital/TR ajustados,Análise SUBGCC e CODESP,Publicação do Autorizo e do Edital no DOM,Sessão do Pregão,Análise documentação,Qualificação Técnica,Homologação Técnica,Recursos e contra-recursos,Pregão homologado no DOM,Ata RP publicada no DOM,"Emissão e publicação da NAD
,DOP,IPL-PRO-2024/00277,"N/A
Dispensa",Estantes em aço,Contratado por SDP,"Recebidas duas cotações.
Em 15/05, TR encaminhado para cotação.
Em 10/05, TR emitido para análise do GT.",,,S,5/10/2024,5/16/2024,5/15/2024,N/A,N/A,5/24/2024,5/27/2024,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,5/28/2024,N/A,6/5/2024,N/A,6/12/2024,5,,
,DAF,IPL-PRO-2024/00281,,Software de acesso biométrico para controle das portas das salas da nova sede no CCN,Concluído,Abrir processo,,,Inexib.,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,ACS,??,"N/A
Dispensa",Buffet inauguração nova sede,Cancelado,Em elaboração pela ACS,,,S,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,DOP,??,"N/A
Dispensa",Reforma da sala 307 - SL2 Anexo,Cancelado,"Agd. aprovação do CASS para continuidade da contratação, mas o CASS fará as intervenções mais emergencias como transferencia da caixa de entrada de microcomputadores, instalação de divisória para criação da sala dos micros e troca da porta de um dos depósitos no primeira garagem.
Em 10/05, TR emitido para análise da CJU.",,,S,5/10/2024,,,,,,,,,,,,,,,,,,,,,,,,,,,
,DAF,IPL-PRO-2024/00258,"N/A
Dispensa",Mobiliário para as copas,Cancelado,"Em cotação,
Em 02/05 emitido TR ajustado.
Em 30/04, TR analisado pela CJU.
TR emitido em 29/04 para análise da CJU",,,S,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,ACS,??,"N/A
Dispensa",Materiais para eventos externos,Suspenso,"Demanda suspensa em 30/04.
Em 20/03, TR analisado pela CJU.
Em 12/03, TR analisado pela DAF.
Em 11/03, TR emitido.",,,S,3/12/2024,3/20/2024,3/25/2024,N/A,N/A,,,,,,,,,,,,,,,,,,,,,,,
,DAF,IPL-PRO-2024/00260,"N/A
Dispensa","Solução de Controle de Patrimônio
Contrato terminará em 20/07/24",Contratação,"Conttrato celebrado em 19/07.
TR emitido em 02/04 e analisado pela DAF em 03/04.",,,N,-,-,-,N/A,N/A,-,-,-,-,-,-,N/A,-,-,-,-,N/A,-,-,N/A,-,-,7/12/2024,7/19/2024,7/26/2024,5,,
,DOP,IPL-PRO-2024/00131 ,"N/A
Dispensa",AQUISIÇÃO DE DISCO(S) RÍGIDOS PARA SUBSISTEMA DE ARMAZENAMENTO,Contratação,"Caução prestada em 04/07 e Ordem de Serviço emitida em 12/07.
Em cotação.
Em 04/04 DOP esclareceu os comentários da CJU.
TR analisado pela CJU em 05/04.
TR ajustado emitido em 02/04.
TR emitido em 27/03 e analisado pela DAF na mesma data.",,,S,-,-,-,N/A,N/A,-,-,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,-,7/12/2024,-,N/A,8/13/2024,22,,
,DOP,IPL-PRO-2023/00408,IPL-PRO-2023/00446,"PE 90519/2024 
RP Armazenamento e Backup",Ata RP,"Ata RP assinada em 26/07.
Termo de julgamento e habilitação e homologação saíram publicados em 25/07. Solicitando dados para a elaboração da Ata de RP.
Na sessão realizada ontem, a licitante SCANSOURCE venceu a etapa de lances nos três lotes, com os seguintes valores:
1 - VU: R$13.500,00 - VT: R$2.700.000,00
2 - 1- VU: R$2.780.000,00 - VT: R$2.780.000,00
2- VU: R$2.600.000,00 - VT: R$10.400.000,00
3 - VU: R$3.360.000,00 - VT: R$3.360.000,00
VU (valor unitário) VT (valor total)
A sessão foi suspensa para análise dos documentos anexados no site e retornará no dia 24/07 às 14:00hs. A licitante SCANSOURCE adiantou a documentação da homologação técnica para análise.
Sessão agendado para o dia 17/07/24 às 10:00hs.
Enviada nova versão do Termo de Referência pela DOP para realização de nova cotação em 25/04/24.
A DOP solicitou a suspensão do Pregão. 
Pregão agendado para 05/04.
Em 11/03 à DOP para edição do TR.
Em 20/02 ao Pregoeiro para alterar Edital e publicar Pregão. 
Em 19/02 DOP homologou as propostas.
Em 07/02 proposta encaminhadas para homologação da DOP.
Em 06/02 proposta da Qualise e Netcenter.
Em 05/02 proposta corrigida da IBS.
Em 26/01/24, propostas das empresas STORBACK e APSITECH.
Em 12/01, reiniciada cotação.
Em 10/01, DOP emitiu novo TR alterando para RP.
Em 08/01, emitida análise da CJU.
Em 04/12 edital será encaminhado para CJU.
 Em 24/11 homologações das Atas pela DOP/GIT.
Em 14/11 TR atualizado.
Em 09/11 processo à DOP  para aprovação de preços de Atas RP.
Até 31/10, obtidas três propostas que serão encaminhadas para homologação da DOP.
.Cotação iniciada em 15/09.
Em 13/09, TR ajustado após o GT realizado em 05/09.
TR emitido em 31/08 e GT agendado para 05/09.
 IPL-EIO-2023/00009 - R$12.973.719 - 31/08 SUPOR
  Em 08/08, SMFP decidiu transferir a licitação e orçamento para a IPLANRIO.
",PNAFM,"R$ 5.650.000,00",N,-,-,-,N/A,N/A,-,-,-,-,-,-,N/A,-,-,7/24/2024,7/29/2024,N/A,N/A,7/25/2024,7/29/2024,N/A,N/A,N/A,N/A,N/A,N/A,09/01/00,
,DAF,IPL-PRO-2024/00409,"N/A
Dispensa",AQUISIÇÃO DE AÇÚCAR E CAFÉ ,Contratação,"OF emitida em 02/08.
Nova reserva emitida em 29/07.
Reserva emitida em favor da empresa  F.Pereira cancelada porque a empresa não atende ao TR. Nova reserva será emitida em favor da empresa Somos 3. 
Cotação iniciada em 08/07 e concluída em 17/07.  
TR emitido em 02/07 e atualizado em 05/07.",,,S,-,-,7/5/2024,N/A,N/A,7/17/2024,7/18/2024,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,7/29/2024,8/1/2024,N/A,8/7/2024,N/A,8/14/2024,04/01/00,
,DAF,IPL-PRO-2024/00410,"N/A
Dispensa",Solução CFTV para o CCN,Contratação,"Empenho emitido em 01/08.
Reserva emitida em 26/07.
Cotação iniciada em 18/07.
TR elaborado em 12/07,analisado pela CJU em 17/07 e atualizado em 18/07.",,,S,-,-,7/15/2024,N/A,N/A,7/24/2024,7/25/2024,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,7/26/2024,7/31/2024,N/A,8/6/2024,N/A,8/20/2024,09/01/00,
,TAXI.RIO,IPL-PRO-2024/00091,IPL-PRO-2024/00115,"PE nº 90358/2024
Mensagens SMS. Contrato 06/22 termina em 14/08/24",Contratação,"Contrato 21/2024 emitido em  07/08.
Retornado da CJU em 02/08.
Em 30/07, contrato enviado à CJU para aprovação. 
Agd. prestação da garantia contratual.
Definido início dos serviços em 07/08/24.
Pregão vencido pela SAGO GLOBAL SOLUCOES EMTECNOLOGIAS LTDA
Pregão agendado para 28/05 às 10h.
Em 30/04, resposta da área demandante.
Em 15/04, encaminhado ao demandante para atender as orientações da CJU.
Em 04/04 emitida análise da CJU.
Em 20/03 Edital submetido à CJU.
Em 12/03 ao Pregoeiro para elaboração do Edital.
Em 11/03, três propostas homologadas.
Em 01/03, TR aprovado pela CJU.
Em 29/02, TR ajustado aprovado pela DAF.
Em 28/02, TR analisado pela CJU.
Em 27/02, TR emitido e análisado pela DAF. ",,,N,-,-,-,N/A,N/A,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,7/18/2024,7/23/2024,7/30/2024,8/2/2024,8/8/2024,8/7/2024,30/12/99,
,DPN,IPL-PRO-2024/00387,"N/A
Dispensa"," 7 (sete) licenças perpétuas para o SGBD OpenBase, utilizado no produto ProntuaRIO ",Contratação,"Empenho emitido em 07/08.
Em 01/08 solicitada emissão do empenho.
Reserva emitida em 29/07.
Valor unitário das licenças:R$23.800,00   -  Valor total para 07(sete) licenças: R$166.600,00.",,,Inexibilidade,,,7/15/2024,N/A,N/A,-,-,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,7/29/2024,8/1/2024,8/7/2024,8/13/2024,N/A,8/20/2024,04/01/00,
,DAF,IPL-PRO-2024/00406,"N/A
Dispensa",Projeto de proteção contra incêndios para o CCN,Contatação,"Autorização da contratação publicada em 05/08.
Cotação iniciada em 16/07.
Em 28/06, TR encaminhado para análise da CJU, analisado em 15/07.",,,S,-,-,7/15/2024,N/A,N/A,8/5/2024,8/6/2024,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,8/5/2024,8/8/2024,N/A,8/14/2024,N/A,11/18/2024,06/03/00,
,DAF,IPL-PRO-2024/00414,"N/A
Dispensa",Material de expediente,Contratação,"Reservas emitidas em 08/08. Agd. emissão do empenho.
Cotação iniciada em 23/07.
TR emitido em 22/07 e analisado pela DAF na mesma data.",,,S,7/22/2024,7/26/2024,7/23/2024,N/A,N/A,8/13/2024,8/14/2024,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,8/15/2024,8/20/2024,N/A,8/26/2024,N/A,9/9/2024,09/01/00,
,DOP,"??
IPL-MEM-2024/00366","N/A
Dispensa",Kit Access Point e Injetor de sinal para as salas do CCN,Suspensa,"Em 25/07 contratação suspensa pela DOP.
Em 15/07 solicitado ratificar a necessidade da demanda.
Em cotação.
Em 29/04, ETP e análise do GT anexados para início da cotação.
TR analisado pela CJU em 16/04 e ajustado em 19/04 pelo IPL-MEM-2024/00366.  Retornado á DOP em 24/04 para inserção da ETP e da comprovação da análise pelo GT.
TR emitido em 25/03 para análise pela CJU.",,,S,,,,,,,,,,,,,,,,,,,,N/A,,,,,,,,
,DPN,"??
IPL-MEM-2024/00261",??,"GTIS2-GP ÁGIL 
(desenvolvimento e manutenção)",TR,"Em 25/07 demanda cancelada pela DPN.
Em 24/06 solicitado ratificar a necessidade da demanda,
Agd. emissão do TR ajustado.
TR analisado pela CJU em 18/04.
TR analisado pela DAF em 04/04.
TR emitido em 04/04 para análise pelo GT.",,,N,,,,,,,,,,,,,,,,,,,,N/A,,,,,,,,
,ACS,IPL-PRO-2024/00269,"N/A
Dispensa",Materiais institucionais,Cotação,"Em 05/08 demanda cancelada pela ACS.
Em 17/05 processo retornado à ACS para adequação da instrução processual.
Em 13/05, processo retornado para a ACS adequar as cotações nos moldes exigidos pela PCRJ
Cotação concluída em 10/05
Em 20/03, TR analisado pela CJU.
Em 12/03, TR analisado pela DAF.
Em 11/03, TR emitido.
",,,S,,,,,,,,,,,,,,,,,,,,N/A,,,,,,,,
,DAF,IPL-PRO-2024/00162,"N/A
Dispensa",Sistema Operacional para Notebooks (contigência),Contratação,"Diretoria decidiu cancelar a contratação.
Cotação concluída em 16/07/24
Em 10/04 emitido TR atualizado.
Em 08/04, TR analisado pela CJU.
TR emitido em 21/03 e submetido à CJU.
Em 15/03, esclarecidos questionamentos da DPN para elaboração do TR.",,,S,-,-,-,N/A,N/A,7/16/2024,7/17/2024,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,7/18/2024,7/23/2024,N/A,7/24/2024,N/A,31/07/24,04/01/00
,CTP,IPL-PRO-2023/00270,IPL-PRO-2023/00290,"Serviço de Admin. de Estágio
demanda aprovação pela CODESP",Suspenso,"Em 16/10/23, retornado da CODESP solicitando estudo do impacto financeiro na contratação direta versus contratação por agente.
Em 03/10 encaminhado à CODESP.
Em 29/09, retornado da CJU com solicitação de alteração de item do Edital e da minuta de contrato, declaração de adequação orçamentária,  correção de  um valor no mapa de pesquisa para envio à CODESP.
Encaminhado à CJU em 20/09.
TR aprovado em 18/09, publicação em 20/09.",,,N,,,,,,,,,,,,,,,,,,,,N/A,,,,,,,,
,DSI,IPL-PRO-2022/00456,IPL-PRO-2022/00484,"PE nº 90373/2024
RP Estações de Trabalho Adm. Indireta
",Pregão,"Atas de RP assinadas. Ata 005/2024 publicada em 16/08/2024. 
Em 05/08, Atas enviadas para POSITIVO, DATEN e DRIVE A para assinatura.
A licitante DRIVE A entrou com a contrarrazão contra o recurso interposto pela licitante DATEN (item 3). Julgamento até 05/08.
Somente a DATEN (item 3), entrou com recurso contra a homologação técnica da licitante DRIVE A. 
Na sessão realizada em 12/07, a licitante NOGUEIRA INFORMÁTICA aceitou tb a cota de 5% do item 3, mas foi inabilitada nos três itens. Como não tem mais nenhuma ME/ EPP interessada nas cotas de 5%, as quantidades totais serão adjudicadas às licitantes vencedoras dos itens. Foi aberta a intenção de recurso e houve intenção para os itens 2 (POSITIVO) e 3 (DATEN, PRIMESTORE E TREER). Recurso até 17/07, contra recurso até 22/07 e julgamento até 05/08.

Pregão agendado para 05/06 às 10h.
Em 09/05,  Pregoeiro indica ausência da comprovação de análise pelo GT.
Encaminhado à DSI em 18/04 para atender exigencias da CJU. Retornado em 08/05.
Edital submetido à CJU em 02/04 e retornado em 16/04. 
Em 19/03 ao Pregoeiro para elaboração do Edital.
Cotação concluída em 18/03.
Em 08/03 processo enviado para homologação da cotação.
Recebida proposta da empresa Netcenter.
Pendente envio datasheets pelas empresas Interimagem e Base Tecnológica.
DOP solicitou os manuais e datasheets dos modelos cotados. 
Em 27/11  -  Devolvido para DPN/GPT a pedido do Jose Renato para ajuste no TR.
Aguardando DSI definir se vai alterar o TR e se será necessária nova cotação de preços.
Agd. TR ajustado em razão da contratação do ITSM.
Em 31/10 processo à DSI para aprovação do novo mapa de pesquisa de preços. 
Em 20/10 encaminhado para o José Renato validar o Mapa de Pesquisa.
Em razão do a devido ao aumento de quantitativo e a perda da validade de algumas proposta, será necessário refazer a pesquisa de preços. Após  será cancelada a reserva, ajustada a SD e emitida nova reserva.
Em 19/10, resposta da DPN. 
Em 18/10, retornado à DPN para informar se as alterações impactam a pesquisa de preços. Retornado em 19/10.
Em 17/10 emitido esclarecimentos e novo TR.
Em 12/09 encaminhado  à GTP para esclarecimentos solicitados pela CJU.
Em 31/08, Edital encaminhado para aprovação da CJU.
  Em 21/08/2023 DPN emitiu a justificativa técnica, sobre os questionamentos do TCMRJ, mas retornado para aprovação da última versão do TR para submissão do Edital à CJU.
  Em 11/08 inserida nova versão do TR aumentando a demanda para a RIOEVENTOS.",PNAFM,"R$ 898.903,00",N,-,-,-,N/A,N/A,-,-,-,-,-,-,-,-,-,-,-,-,7/26/2024,7/30/2024,8/5/2024,8/16/2024,-,N/A,-,-,-,-,-
,DSI,IPL-MEM-2024/00672,,Registro de preços para aquisição de serviço de Outsourcing de Impressão para a Adminitração Direta,TR,"Memorando arquivado pela DSI.
TR encaminhado à DAF em 05/08. Retornado à DSI para inserção do Termo de Referência (TR) atualizado e devidamente assinado, com a concordância do Grupo de Trabalho (GT);  Estudo Técnico Prelimitar (ETP) atualizado e assinado e Levantamento de demanda por órgãos consolidados. ",,,N,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,DSI,IPL-MEM-2024/00673,,Registro de preços para aquisição de serviço de Outsourcing de Impressão para a Adminitração Indireta,TR,"Memorando arquivado pela DSI.
TR encaminhado à DAF em 05/08. Retornado à DSI para inserção do Termo de Referência (TR) atualizado e devidamente assinado, com a concordância do Grupo de Trabalho (GT);  Estudo Técnico Prelimitar (ETP) atualizado e assinado e Levantamento de demanda por órgãos consolidados. ",,,N,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,CTP,IPL-PRO-2024/00442,"N/A
Dispensa",Impressão de crachás,Contratação,"Empenho emitido em 28/08.
Reserva emitida em 22/08.
TR atualizado emitido em 13/08.
TR emitido em 12/08 para análise pelo GT.",,,S,-,-,-,N/A,N/A,-,-,-,-,-,-,N/A,-,-,-,-,N/A,-,-,N/A,N/A,8/22/2024,8/27/2024,9/2/2024,9/6/2024,9/12/2024,23/09/24,06/01/00
,DAF,IPL-PRO-2024/00074,IPL-PRO-2024/00075,Serviços Contábeis,TR,"Em 02/09 definido que o escopo do TR será refeito pela CTFI.                                                                                        Agd. TR ajustado.
Em razão da disparidade dos preços propostos, agendada Consulta Pública para 01/08.
Em 15/07, retomada a cotação.
Em 26/03, uma cotação indeferida em razão do alto valor.
Em 20/03, resposta ao questionamento sobre a volumetria dos serviços a serem prestados.
Em 14/03, homologada uma proposta e indeferida segunda proposta.
Em 04/03, TR ajustado para inserção de esclarecimentos demandados por um fornecedor.
Em 23/02, processo autuado e encaminhado para cotação.
Em 21/02 enviado TR ajustado com a contribuição da CTFI e CTP.
Em 15/02 encaminhado TR ajustado após análise da CJU à CTFI para dimensionar a demanda dos serviços e à CTP para inserção de eventuais demandas.
Em 12/01 TR submetido à CJU para análise.",,,N,-,-,7/15/2024,8/1/2024,8/5/2024,8/26/2024,8/27/2024,8/29/2024,9/4/2024,9/10/2024,9/12/2024,N/A,9/16/2024,9/30/2024,10/1/2024,10/4/2024,N/A,10/25/2024,10/30/2024,11/1/2024,11/7/2024,10/31/2024,11/5/2024,11/11/2024,11/18/2024,11/25/2024,02/12/24,04/01/00
,DSI,"??
IPL-MEM-2024/00616",??,Mentoria em Medição de Software,TR,"Em 10/09 encaminhado à CTP para os devidos tramites.
Em 09/09 TR ajustado encaminhado à DAF pelo IPL-MEM-2024/00616.
TR ajustado emitido em 12/07.  Agd. remessa para a DAF iniciar a cotação.
TR emitido em 01/07, analisado pela DAF em 03/07 e pela CJU en 04/07.",,,S,7/1/2024,7/4/2024,7/8/2024,N/A,N/A,7/29/2024,7/30/2024,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,7/31/2024,8/5/2024,N/A,8/9/2024,N/A,23/08/24,09/01/00
,DOP,IPL-PRO-2024/00480,"N/A
Dispensa",Link de Internet de 200M com serviço de Firewall para o Palácio Oeste,Contratação,"Em 06/09, TR emitido para análise do GT, concluída no mesmo dia.",,,S,9/6/2024,9/6/2024,9/6/2024,N/A,N/A,9/9/2024,9/10/2024,-,-,-,-,N/A,-,-,-,-,N/A,-,-,N/A,N/A,9/11/2024,9/16/2024,9/20/2024,9/26/2024,10/2/2024,11/10/24,06/01/00
,DSI,IPL-PRO-2024/00180,IPL-PRO-2024/00184,RP Ateliê de Software Maker,Edital,"Contratação suspensa pela Diretoria.
Em 26/7 Edital submetido à CJU e retornado em 30/09.
Em 23/07 ao Pregoeiro para elaboração do Edital.
Em 12/06 cotação reiniciada pela atualização do TR.
Em 21/03 inserido TR ajustado .
Processo autuado em 20/03 para inserção do TR ajustado.
Em 12/03, emitido o TR e analisado pela DAF e CJU.",,,N,3/12/2024,3/12/2024,6/12/2024,N/A,N/A,7/3/2024,7/4/2024,7/26/2024,7/26/2024,8/1/2024,8/5/2024,8/19/2024,8/21/2024,9/4/2024,9/5/2024,9/10/2024,N/A,10/1/2024,10/3/2024,10/7/2024,10/11/2024,-,N/A,-,-,-,-,-
,CTP,IPL-PRO-2024/00416,"N/A
Dispensa",Manutenção Extintores do Anexo,Contratação,"Empenho emitido em 23/09 e encaminhado à Contratada em 24/09.
Em 10/09 propostas avalidas pela CTP.
Em 09/09 encaminhadas 5 propostas corrigidas para validação.
Oito propostas avaliadas em 30/08
Em 09/08, TR alterado.
TR ajustado emitido em 25/07.
TR emitido em 23/07 e analisado pela CJU e DAF na mesma data.",,,S,7/23/2024,7/23/2024,8/9/2024,N/A,N/A,9/13/2024,9/16/2024,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,9/17/2024,9/20/2024,N/A,9/26/2024,N/A,10/10/24,09/01/00